gene_id,frequency,variance
group_568,0.03456495828367104,0.03337022194251912
group_555,0.03456495828367104,0.03337022194251912
group_552,0.03456495828367104,0.03337022194251912
group_507,0.03456495828367104,0.03337022194251912
group_306,0.03456495828367104,0.03337022194251912
group_288,0.03456495828367104,0.03337022194251912
group_285,0.03456495828367104,0.03337022194251912
group_282,0.03456495828367104,0.03337022194251912
group_272,0.03456495828367104,0.03337022194251912
group_75,0.03456495828367104,0.03337022194251912
group_58,0.03456495828367104,0.03337022194251912
group_2130,0.03456495828367104,0.03337022194251912
group_2086,0.03456495828367104,0.03337022194251912
group_4272,0.03456495828367104,0.03337022194251912
group_2131,0.03456495828367104,0.03337022194251912
group_2544,0.03456495828367104,0.03337022194251912
group_2678,0.03456495828367104,0.03337022194251912
group_2696,0.03456495828367104,0.03337022194251912
group_2868,0.03456495828367104,0.03337022194251912
group_3003,0.03456495828367104,0.03337022194251912
group_3270,0.03456495828367104,0.03337022194251912
nrdF2_3~~~nrdF2_1~~~nrdF2_4~~~nrdF2_2,0.03456495828367104,0.03337022194251912
group_4428,0.03456495828367104,0.03337022194251912
group_2407,0.03456495828367104,0.03337022194251912
group_984,0.033373063170441,0.03225930182506276
group_101,0.033373063170441,0.03225930182506276
group_477,0.033373063170441,0.03225930182506276
group_556,0.033373063170441,0.03225930182506276
group_679,0.033373063170441,0.03225930182506276
group_776,0.033373063170441,0.03225930182506276
group_1626,0.033373063170441,0.03225930182506276
ybhF~~~btuD_6,0.033373063170441,0.03225930182506276
group_1255,0.033373063170441,0.03225930182506276
group_1518,0.033373063170441,0.03225930182506276
group_95,0.033373063170441,0.03225930182506276
group_1632,0.033373063170441,0.03225930182506276
group_1708,0.033373063170441,0.03225930182506276
group_96,0.033373063170441,0.03225930182506276
group_84,0.033373063170441,0.03225930182506276
group_94,0.033373063170441,0.03225930182506276
group_93,0.033373063170441,0.03225930182506276
group_87,0.033373063170441,0.03225930182506276
group_86,0.033373063170441,0.03225930182506276
group_1973,0.033373063170441,0.03225930182506276
group_79,0.033373063170441,0.03225930182506276
group_78,0.033373063170441,0.03225930182506276
group_77,0.033373063170441,0.03225930182506276
group_73,0.033373063170441,0.03225930182506276
group_72,0.033373063170441,0.03225930182506276
ssb_2~~~ssb2,0.033373063170441,0.03225930182506276
smc_6,0.033373063170441,0.03225930182506276
group_52,0.033373063170441,0.03225930182506276
group_48,0.033373063170441,0.03225930182506276
group_28,0.033373063170441,0.03225930182506276
group_1972,0.033373063170441,0.03225930182506276
group_1037,0.033373063170441,0.03225930182506276
group_1983,0.033373063170441,0.03225930182506276
group_3398,0.033373063170441,0.03225930182506276
group_1998,0.033373063170441,0.03225930182506276
group_3539,0.033373063170441,0.03225930182506276
group_3538,0.033373063170441,0.03225930182506276
group_3537,0.033373063170441,0.03225930182506276
group_3535,0.033373063170441,0.03225930182506276
group_3446,0.033373063170441,0.03225930182506276
group_3433,0.033373063170441,0.03225930182506276
group_3300,0.033373063170441,0.03225930182506276
group_3272,0.033373063170441,0.03225930182506276
smc_3~~~smc_4,0.033373063170441,0.03225930182506276
group_2755,0.033373063170441,0.03225930182506276
group_2713,0.033373063170441,0.03225930182506276
group_2555,0.033373063170441,0.03225930182506276
xerC_1~~~xerC_4,0.033373063170441,0.03225930182506276
group_2014,0.033373063170441,0.03225930182506276
group_2280,0.966626936829559,0.03225930182506273
group_819,0.966626936829559,0.03225930182506273
group_1388,0.966626936829559,0.03225930182506273
menE_2~~~fadD_4~~~fadD_3~~~fadD_1,0.966626936829559,0.03225930182506273
ftsE_1,0.966626936829559,0.03225930182506273
group_2218,0.03218116805721097,0.031145540479684514
group_3058,0.03218116805721097,0.031145540479684514
hsdM,0.03218116805721097,0.031145540479684514
group_1016,0.03218116805721097,0.031145540479684514
group_1130,0.03218116805721097,0.031145540479684514
group_1178,0.03218116805721097,0.031145540479684514
group_1421,0.03218116805721097,0.031145540479684514
group_1865,0.03218116805721097,0.031145540479684514
group_2655,0.03218116805721097,0.031145540479684514
group_2775,0.03218116805721097,0.031145540479684514
group_2802,0.03218116805721097,0.031145540479684514
group_3134,0.03218116805721097,0.031145540479684514
group_3156,0.03218116805721097,0.031145540479684514
group_3396,0.03218116805721097,0.031145540479684514
group_364,0.03218116805721097,0.031145540479684514
hmuV_1~~~araG~~~skfE,0.9678188319427891,0.031145540479684486
fic,0.9678188319427891,0.031145540479684486
group_860,0.03098927294398093,0.030028937906384383
group_810,0.03098927294398093,0.030028937906384383
group_787,0.03098927294398093,0.030028937906384383
group_732,0.03098927294398093,0.030028937906384383
group_501,0.03098927294398093,0.030028937906384383
group_335,0.03098927294398093,0.030028937906384383
group_298,0.03098927294398093,0.030028937906384383
xerC_2~~~IntTn~~~xerC_3,0.03098927294398093,0.030028937906384383
desR,0.03098927294398093,0.030028937906384383
group_891,0.03098927294398093,0.030028937906384383
desK,0.03098927294398093,0.030028937906384383
group_2993,0.03098927294398093,0.030028937906384383
group_1811,0.03098927294398093,0.030028937906384383
group_1609,0.03098927294398093,0.030028937906384383
group_1532,0.03098927294398093,0.030028937906384383
group_1515,0.03098927294398093,0.030028937906384383
asd_1,0.03098927294398093,0.030028937906384383
group_2504,0.03098927294398093,0.030028937906384383
group_1941,0.03098927294398093,0.030028937906384383
group_3271,0.03098927294398093,0.030028937906384383
group_3364,0.03098927294398093,0.030028937906384383
group_2188,0.03098927294398093,0.030028937906384383
group_3086,0.03098927294398093,0.030028937906384383
group_4476,0.03098927294398093,0.030028937906384383
group_3089,0.03098927294398093,0.030028937906384383
group_3109,0.03098927294398093,0.030028937906384383
group_3147,0.03098927294398093,0.030028937906384383
group_3184,0.03098927294398093,0.030028937906384383
group_4473,0.03098927294398093,0.030028937906384383
group_3343,0.03098927294398093,0.030028937906384383
lnrK_2~~~nreC_1~~~nreC_2~~~nreC_4,0.9690107270560191,0.03002893790638436
group_2834,0.9690107270560191,0.03002893790638436
degS~~~liaS,0.9690107270560191,0.03002893790638436
ytrE_2~~~ytrE~~~ytrE_1,0.9690107270560191,0.03002893790638436
group_536,0.029797377830750895,0.02890949410516237
rplR_1,0.029797377830750895,0.02890949410516237
group_3135,0.029797377830750895,0.02890949410516237
group_1300,0.029797377830750895,0.02890949410516237
group_1136,0.029797377830750895,0.02890949410516237
group_956,0.029797377830750895,0.02890949410516237
group_882,0.029797377830750895,0.02890949410516237
group_839,0.029797377830750895,0.02890949410516237
group_1775,0.029797377830750895,0.02890949410516237
group_2398,0.9702026221692491,0.02890949410516235
group_2594,0.9702026221692491,0.02890949410516235
group_3093,0.028605482717520857,0.027787209076018473
group_1327,0.028605482717520857,0.027787209076018473
group_1416,0.028605482717520857,0.027787209076018473
group_6,0.028605482717520857,0.027787209076018473
group_50,0.028605482717520857,0.027787209076018473
group_88,0.028605482717520857,0.027787209076018473
group_284,0.028605482717520857,0.027787209076018473
group_376,0.028605482717520857,0.027787209076018473
group_576,0.028605482717520857,0.027787209076018473
group_1181,0.028605482717520857,0.027787209076018473
group_1411,0.028605482717520857,0.027787209076018473
group_1425,0.028605482717520857,0.027787209076018473
group_1605,0.028605482717520857,0.027787209076018473
group_1884,0.028605482717520857,0.027787209076018473
group_1921,0.028605482717520857,0.027787209076018473
group_2547,0.028605482717520857,0.027787209076018473
group_2685,0.028605482717520857,0.027787209076018473
group_2893,0.028605482717520857,0.027787209076018473
group_2973,0.028605482717520857,0.027787209076018473
group_4447,0.028605482717520857,0.027787209076018473
group_3219,0.028605482717520857,0.027787209076018473
ftsH_2,0.027413587604290822,0.026662082818952694
group_1725,0.027413587604290822,0.026662082818952694
group_680,0.027413587604290822,0.026662082818952694
group_1889,0.027413587604290822,0.026662082818952694
group_167,0.027413587604290822,0.026662082818952694
group_137,0.027413587604290822,0.026662082818952694
group_1820,0.027413587604290822,0.026662082818952694
group_1740,0.027413587604290822,0.026662082818952694
group_3892,0.027413587604290822,0.026662082818952694
group_2172,0.027413587604290822,0.026662082818952694
group_2452,0.027413587604290822,0.026662082818952694
group_3175,0.027413587604290822,0.026662082818952694
group_3443,0.027413587604290822,0.026662082818952694
group_4141,0.027413587604290822,0.026662082818952694
group_2022,0.027413587604290822,0.026662082818952694
group_866,0.026221692491060787,0.025534115333965032
group_989,0.026221692491060787,0.025534115333965032
thiK,0.026221692491060787,0.025534115333965032
group_428,0.026221692491060787,0.025534115333965032
group_459,0.026221692491060787,0.025534115333965032
group_763,0.026221692491060787,0.025534115333965032
group_496,0.026221692491060787,0.025534115333965032
group_560,0.026221692491060787,0.025534115333965032
group_618,0.026221692491060787,0.025534115333965032
group_314,0.026221692491060787,0.025534115333965032
group_363,0.026221692491060787,0.025534115333965032
rppH_2~~~rppH_3,0.026221692491060787,0.025534115333965032
group_304,0.026221692491060787,0.025534115333965032
group_275,0.026221692491060787,0.025534115333965032
group_214,0.026221692491060787,0.025534115333965032
group_206,0.026221692491060787,0.025534115333965032
group_205,0.026221692491060787,0.025534115333965032
group_176,0.026221692491060787,0.025534115333965032
group_164,0.026221692491060787,0.025534115333965032
group_162,0.026221692491060787,0.025534115333965032
group_1100,0.026221692491060787,0.025534115333965032
group_161,0.026221692491060787,0.025534115333965032
coaBC_2~~~coaBC_1,0.026221692491060787,0.025534115333965032
group_3081,0.026221692491060787,0.025534115333965032
group_1111,0.026221692491060787,0.025534115333965032
group_2238,0.026221692491060787,0.025534115333965032
group_3402,0.026221692491060787,0.025534115333965032
group_3297,0.026221692491060787,0.025534115333965032
group_3177,0.026221692491060787,0.025534115333965032
group_3167,0.026221692491060787,0.025534115333965032
group_3114,0.026221692491060787,0.025534115333965032
group_3007,0.026221692491060787,0.025534115333965032
group_2965,0.026221692491060787,0.025534115333965032
group_2746,0.026221692491060787,0.025534115333965032
group_2493,0.026221692491060787,0.025534115333965032
group_2193,0.026221692491060787,0.025534115333965032
group_1140,0.026221692491060787,0.025534115333965032
group_2122,0.026221692491060787,0.025534115333965032
group_2120,0.026221692491060787,0.025534115333965032
group_2008,0.026221692491060787,0.025534115333965032
group_1472,0.026221692491060787,0.025534115333965032
group_1357,0.026221692491060787,0.025534115333965032
group_1346,0.026221692491060787,0.025534115333965032
group_1269,0.026221692491060787,0.025534115333965032
group_1147,0.026221692491060787,0.025534115333965032
group_1143,0.026221692491060787,0.025534115333965032
group_43,0.026221692491060787,0.025534115333965032
mntH_1~~~mntH_2,0.026221692491060787,0.025534115333965032
group_4469,0.026221692491060787,0.025534115333965032
group_4290,0.026221692491060787,0.025534115333965032
group_4289,0.026221692491060787,0.025534115333965032
group_3001,0.025029797377830752,0.024403306621055488
group_3059,0.025029797377830752,0.024403306621055488
xerC_3,0.025029797377830752,0.024403306621055488
group_711,0.025029797377830752,0.024403306621055488
group_1017,0.025029797377830752,0.024403306621055488
group_1033,0.025029797377830752,0.024403306621055488
group_1953,0.025029797377830752,0.024403306621055488
group_2672,0.025029797377830752,0.024403306621055488
group_2731,0.025029797377830752,0.024403306621055488
group_3050,0.025029797377830752,0.024403306621055488
group_3126,0.025029797377830752,0.024403306621055488
group_3293,0.025029797377830752,0.024403306621055488
group_3397,0.025029797377830752,0.024403306621055488
group_3619,0.025029797377830752,0.024403306621055488
group_4387,0.025029797377830752,0.024403306621055488
group_4498,0.025029797377830752,0.024403306621055488
group_1383,0.9749702026221693,0.02440330662105547
group_1558,0.9749702026221693,0.02440330662105547
mutL,0.023837902264600714,0.023269656680224057
group_2924,0.023837902264600714,0.023269656680224057
nth_2~~~nth_1,0.023837902264600714,0.023269656680224057
group_2938,0.023837902264600714,0.023269656680224057
group_638,0.023837902264600714,0.023269656680224057
group_3176,0.023837902264600714,0.023269656680224057
group_3340,0.023837902264600714,0.023269656680224057
group_4434,0.023837902264600714,0.023269656680224057
group_2811,0.023837902264600714,0.023269656680224057
group_2906,0.023837902264600714,0.023269656680224057
group_3073,0.023837902264600714,0.023269656680224057
group_2529,0.023837902264600714,0.023269656680224057
rep_1,0.023837902264600714,0.023269656680224057
group_14,0.023837902264600714,0.023269656680224057
group_2528,0.023837902264600714,0.023269656680224057
group_62,0.023837902264600714,0.023269656680224057
rhlE_2,0.023837902264600714,0.023269656680224057
group_125,0.023837902264600714,0.023269656680224057
group_165,0.023837902264600714,0.023269656680224057
group_207,0.023837902264600714,0.023269656680224057
group_220,0.023837902264600714,0.023269656680224057
group_426,0.023837902264600714,0.023269656680224057
xerC_1,0.023837902264600714,0.023269656680224057
group_15,0.023837902264600714,0.023269656680224057
group_1600,0.023837902264600714,0.023269656680224057
group_909,0.023837902264600714,0.023269656680224057
group_1128,0.023837902264600714,0.023269656680224057
group_1285,0.023837902264600714,0.023269656680224057
group_1501,0.023837902264600714,0.023269656680224057
group_669,0.023837902264600714,0.023269656680224057
group_1582,0.023837902264600714,0.023269656680224057
group_1804,0.023837902264600714,0.023269656680224057
group_1920,0.023837902264600714,0.023269656680224057
group_936,0.9761620977353993,0.02326965668022404
group_1297,0.9761620977353993,0.02326965668022404
group_1280,0.9761620977353993,0.02326965668022404
group_1584,0.9761620977353993,0.02326965668022404
dinG_5~~~dinG_3~~~dinG_4~~~rpoH~~~ligA_2~~~dinG_1~~~dinG_6,0.9761620977353993,0.02326965668022404
